,Date,Close
133,2021-05-14,104.56223402439969
134,2021-05-17,104.43237962306124
135,2021-05-18,103.51286394156298
136,2021-05-19,103.0792125984303
137,2021-05-20,103.8793750434246
138,2021-05-21,104.0106970546315
139,2021-05-24,104.57515796411384
140,2021-05-25,104.14458592655588
141,2021-05-26,104.48996533236458
142,2021-05-27,105.01413691854016
143,2021-05-28,105.17058270185896
144,2021-06-01,105.422212600708
145,2021-06-02,105.47283104091017
146,2021-06-03,105.31359518384473
147,2021-06-04,105.91399693489076
148,2021-06-07,105.64269913747472
149,2021-06-08,105.77724043373922
150,2021-06-09,105.33187833804529
151,2021-06-10,105.46704676776255
152,2021-06-11,105.72667522106356
153,2021-06-14,105.34066755100362
154,2021-06-15,105.3284383815469
155,2021-06-16,104.5013528865518
156,2021-06-17,103.58221138333812
157,2021-06-18,101.82334406630508
158,2021-06-21,103.79327737474904
159,2021-06-22,104.00271192800652
160,2021-06-23,103.78255807543265
161,2021-06-24,104.5221798188478
162,2021-06-25,105.26264617281052
163,2021-06-28,104.95422081808442
164,2021-06-29,104.94401238728496
165,2021-06-30,105.15030723173642
166,2021-07-01,105.83688567217114
167,2021-07-02,106.1506401844395
168,2021-07-06,105.36729282545812
169,2021-07-07,105.6562154756009
170,2021-07-08,104.58274652888474
171,2021-07-09,106.16438605484451
172,2021-07-12,106.47917822958196
173,2021-07-13,105.5864849669262
174,2021-07-14,105.57175435834718
175,2021-07-15,105.44063547282543
176,2021-07-16,104.79068975078248
177,2021-07-19,102.9820734482367
178,2021-07-20,104.93737307798516
179,2021-07-21,105.90643387627831
180,2021-07-22,105.54111686030636
181,2021-07-23,106.53766313108426
182,2021-07-26,106.76950419296338
183,2021-07-27,106.61869567111856
184,2021-07-28,106.646402465487
185,2021-07-29,107.4380796534344
186,2021-07-30,107.1544751079337
187,2021-08-02,106.94787405069592
188,2021-08-03,107.81480062355116
189,2021-08-04,106.9372832034398
190,2021-08-05,107.40636854264342
191,2021-08-06,107.8441048941566
192,2021-08-09,107.76869442624954
193,2021-08-10,108.12972044944765
194,2021-08-11,108.73883736249311
195,2021-08-12,108.69863540917925
196,2021-08-13,108.74405199578663
197,2021-08-16,108.83070899213402
198,2021-08-17,108.02958495408586
199,2021-08-18,106.8746254907071
200,2021-08-19,106.7251419534961
201,2021-08-20,107.46151796822409
202,2021-08-23,108.20385448678026
203,2021-08-24,108.52389408083796
204,2021-08-25,109.10288194545264
205,2021-08-26,108.4084759290936
206,2021-08-27,109.44423946362096
207,2021-08-30,109.26753987849338
208,2021-08-31,109.24104586156828
209,2021-09-01,109.27453981325463
210,2021-09-02,109.9462831645336
211,2021-09-03,109.6553848785104
212,2021-09-07,108.6922005611716
213,2021-09-08,108.73802853556512
214,2021-09-09,108.44526726759752
215,2021-09-10,107.72767434768306
216,2021-09-13,107.948288651346
217,2021-09-14,107.19113364497434
218,2021-09-15,108.0233593912958
219,2021-09-16,107.79619995830129
220,2021-09-17,106.83103198912538
221,2021-09-20,105.2750362794376
222,2021-09-21,104.9368134031018
223,2021-09-22,106.099152280289
224,2021-09-23,107.54964914368196
225,2021-09-24,107.59631950646929
226,2021-09-27,107.60077376504546
227,2021-09-28,105.87158678341838
228,2021-09-29,106.09726834760129
229,2021-09-30,104.42731076999776
230,2021-10-01,105.55126125604204
231,2021-10-04,104.72750711209564
232,2021-10-05,105.59753841566808
233,2021-10-06,105.75092999449052
234,2021-10-07,106.69844775523954
235,2021-10-08,106.42442884954434
236,2021-10-11,105.7756020559848
237,2021-10-12,105.83309197194367
238,2021-10-13,106.08344714618424
239,2021-10-14,107.95886584624505
240,2021-10-15,108.36638612191652
241,2021-10-18,108.47276698038416
242,2021-10-19,109.2014595837269
243,2021-10-20,109.98114114131742
244,2021-10-21,110.16088529466424
245,2021-10-22,110.50277788662216
246,2021-10-25,110.64955086846952
247,2021-10-26,110.4358133714176
248,2021-10-27,109.05138527073906
249,2021-10-28,110.15369994200547
250,2021-10-29,109.9444776970206
251,2021-11-01,110.53976641349422
252,2021-11-02,110.95921656228964
253,2021-11-03,111.57398805109042
254,2021-11-04,111.28324646162756
255,2021-11-05,111.96387879362383
256,2021-11-08,112.22514295809478
257,2021-11-09,112.16289985527112
258,2021-11-10,111.42150223370896
259,2021-11-11,111.61019198408404
260,2021-11-12,112.30265553020736
261,2021-11-15,112.47648278717855
262,2021-11-16,112.81614903338904
263,2021-11-17,112.2681014630401
264,2021-11-18,112.02149721488212
265,2021-11-19,111.49683213696896
266,2021-11-22,111.56714914608928
267,2021-11-23,111.97517461684144
268,2021-11-24,112.063521781014
269,2021-11-26,109.43217905748236
270,2021-11-29,110.4473607077182
271,2021-11-30,107.6199680022823
272,2021-12-01,106.15457614880164
273,2021-12-02,108.5984206361678
274,2021-12-03,108.12745012125924
275,2021-12-06,109.51560079704213
276,2021-12-07,111.35832179865793
277,2021-12-08,111.68590834997232
278,2021-12-09,110.86817502743988
279,2021-12-10,111.5003211104754
280,2021-12-13,110.83865060621096
281,2021-12-14,110.21462677057508
282,2021-12-15,111.58097344000365
283,2021-12-16,111.29766850332612
284,2021-12-17,110.0770246218709
285,2021-12-20,108.53873536193257
286,2021-12-21,110.54365115952724
287,2021-12-22,111.29133872384008
288,2021-12-23,112.01053740214375
289,2021-12-27,113.55408510884035
290,2021-12-28,113.75619112866596
291,2021-12-29,114.15568407530924
292,2021-12-30,113.93256864732908
293,2021-12-31,114.0310979514446
294,2022-01-03,113.8047618819672
295,2022-01-04,114.69781765197088
296,2022-01-05,112.91020356335686
297,2022-01-06,113.22319784673672
298,2022-01-07,112.81728182255642
299,2022-01-10,111.54546617304236
