Date,Close
1987-07-24,0.21631580591201782
1987-07-27,0.21906080842018127
1987-07-28,0.21851177513599396
1987-07-29,0.2179628610610962
1987-07-30,0.213021919131279
1987-07-31,0.20643344521522522
1987-08-03,0.20149189233779907
1987-08-04,0.20588445663452148
1987-08-05,0.21357084810733795
1987-08-06,0.22180575132369995
1987-08-07,0.22729624807834625
1987-08-10,0.22729624807834625
1987-08-11,0.22290436923503876
1987-08-12,0.21960978209972382
1987-08-13,0.22619834542274475
1987-08-14,0.22729624807834625
1987-08-17,0.22894322872161865
1987-08-18,0.22510038316249847
1987-08-19,0.22510038316249847
1987-08-20,0.2311391830444336
1987-08-21,0.23498274385929108
1987-08-24,0.24541416764259338
1987-08-25,0.25200268626213074
1987-08-26,0.25364962220191956
1987-08-27,0.25419867038726807
1987-08-28,0.2640811800956726
1987-08-31,0.2607865035533905
1987-09-01,0.24925710260868073
1987-09-02,0.252551794052124
1987-09-03,0.2531006932258606
1987-09-04,0.24596326053142548
1987-09-08,0.24486522376537323
1987-09-09,0.2476101666688919
1987-09-10,0.25145310163497925
1987-09-11,0.25529661774635315
1987-09-14,0.2618850767612457
1987-09-15,0.25886502861976624
1987-09-16,0.256394624710083
1987-09-17,0.2547476589679718
1987-09-18,0.252551794052124
1987-09-21,0.23498274385929108
1987-09-22,0.25145310163497925
1987-09-23,0.26463010907173157
1987-09-24,0.2690220773220062
1987-09-25,0.27231675386428833
1987-09-28,0.28110045194625854
1987-09-29,0.28219902515411377
1987-09-30,0.29098281264305115
1987-10-01,0.3008652925491333
1987-10-02,0.3184342384338379
1987-10-05,0.34698358178138733
1987-10-06,0.3239246904850006
1987-10-07,0.3206302225589752
1987-10-08,0.31623831391334534
1987-10-09,0.31514033675193787
1987-10-12,0.31404241919517517
1987-10-13,0.3217288851737976
1987-10-14,0.31294435262680054
1987-10-15,0.30964985489845276
1987-10-16,0.2843950390815735
1987-10-19,0.1987469345331192
1987-10-20,0.21082532405853271
1987-10-21,0.24870824813842773
1987-10-22,0.2338847815990448
1987-10-23,0.21192334592342377
1987-10-26,0.1723935604095459
1987-10-27,0.181178018450737
1987-10-28,0.181178018450737
1987-10-29,0.20972734689712524
1987-10-30,0.21851177513599396
1987-11-02,0.22070777416229248
1987-11-03,0.21082532405853271
1987-11-04,0.21411995589733124
1987-11-05,0.22180575132369995
1987-11-06,0.20862936973571777
1987-11-09,0.20643344521522522
1987-11-10,0.20643344521522522
1987-11-11,0.21521790325641632
1987-11-12,0.21960978209972382
1987-11-13,0.21192334592342377
1987-11-16,0.20972734689712524
1987-11-17,0.20533540844917297
1987-11-18,0.21082532405853271
1987-11-19,0.2031394988298416
1987-11-20,0.20862936973571777
1987-11-23,0.20972734689712524
1987-11-24,0.20862936973571777
1987-11-25,0.20204083621501923
1987-11-27,0.1987469345331192
1987-11-30,0.19655095040798187
1987-12-01,0.19215844571590424
1987-12-02,0.19325697422027588
1987-12-03,0.1773349493741989
1987-12-04,0.18447253108024597
1987-12-07,0.1899624913930893
1987-12-08,0.20862936973571777
1987-12-09,0.2031394988298416
1987-12-10,0.20862936973571777
1987-12-11,0.21082532405853271
1987-12-14,0.22290436923503876
1987-12-15,0.22510038316249847
1987-12-16,0.23827673494815826
1987-12-17,0.22839422523975372
1987-12-18,0.22839422523975372
1987-12-21,0.22619834542274475
1987-12-22,0.23059020936489105
1987-12-23,0.2338847815990448
1987-12-24,0.2338847815990448
1987-12-28,0.22510038316249847
1987-12-29,0.23937463760375977
1987-12-30,0.24486522376537323
1987-12-31,0.23827673494815826
1988-01-04,0.24596326053142548
1988-01-05,0.2503550946712494
1988-01-06,0.25694361329078674
1988-01-07,0.2657281458377838
1988-01-08,0.24596326053142548
1988-01-11,0.25419867038726807
1988-01-12,0.24925710260868073
1988-01-13,0.24925710260868073
1988-01-14,0.24706123769283295
1988-01-15,0.25364962220191956
1988-01-18,0.25145310163497925
1988-01-19,0.25145310163497925
1988-01-20,0.2371787279844284
1988-01-21,0.24157066643238068
1988-01-22,0.23662972450256348
1988-01-25,0.24486522376537323
1988-01-26,0.23937463760375977
1988-01-27,0.24486522376537323
1988-01-28,0.24815915524959564
1988-01-29,0.24486522376537323
1988-02-01,0.24266928434371948
1988-02-02,0.24486522376537323
1988-02-03,0.23168815672397614
1988-02-04,0.22400245070457458
1988-02-05,0.22619834542274475
1988-02-08,0.22729624807834625
1988-02-09,0.23168815672397614
1988-02-10,0.23608072102069855
1988-02-11,0.240472674369812
1988-02-12,0.24266928434371948
1988-02-16,0.252551794052124
1988-02-17,0.252551794052124
1988-02-18,0.2547476589679718
1988-02-19,0.25804153084754944
1988-02-22,0.25804153084754944
1988-02-23,0.2613355815410614
1988-02-24,0.2629832625389099
1988-02-25,0.25529661774635315
1988-02-26,0.2558456361293793
1988-02-29,0.2607865035533905
1988-03-01,0.2591395974159241
1988-03-02,0.2613355815410614
1988-03-03,0.2679239511489868
1988-03-04,0.26682600378990173
1988-03-07,0.2750614881515503
1988-03-08,0.2805514633655548
1988-03-09,0.28110045194625854
1988-03-10,0.27561044692993164
1988-03-11,0.2745125889778137
1988-03-14,0.27945348620414734
1988-03-15,0.2745125889778137
1988-03-16,0.2843950390815735
1988-03-17,0.2805514633655548
1988-03-18,0.2558456361293793
1988-03-21,0.25804153084754944
1988-03-22,0.26463010907173157
1988-03-23,0.2591395974159241
1988-03-24,0.24815915524959564
1988-03-25,0.2465122789144516
1988-03-28,0.24980619549751282
1988-03-29,0.24815915524959564
1988-03-30,0.240472674369812
1988-03-31,0.24815915524959564
1988-04-04,0.24266928434371948
1988-04-05,0.24596326053142548
1988-04-06,0.25529661774635315
1988-04-07,0.25145310163497925
1988-04-08,0.2547476589679718
1988-04-11,0.252551794052124
1988-04-12,0.24486522376537323
1988-04-13,0.2503550946712494
1988-04-14,0.23278671503067017
1988-04-15,0.23827673494815826
1988-04-18,0.240472674369812
1988-04-19,0.23827673494815826
1988-04-20,0.23937463760375977
1988-04-21,0.23882561922073364
1988-04-22,0.24266928434371948
1988-04-25,0.24212029576301575
1988-04-26,0.24486522376537323
1988-04-27,0.24376720190048218
1988-04-28,0.2432183176279068
1988-04-29,0.23937463760375977
1988-05-02,0.24157066643238068
1988-05-03,0.24815915524959564
1988-05-04,0.25090402364730835
1988-05-05,0.2503550946712494
1988-05-06,0.25145310163497925
1988-05-09,0.25145310163497925
1988-05-10,0.2503550946712494
1988-05-11,0.24486522376537323
1988-05-12,0.24596326053142548
1988-05-13,0.24925710260868073
1988-05-16,0.2558456361293793
1988-05-17,0.2547476589679718
1988-05-18,0.24925710260868073
1988-05-19,0.2503550946712494
1988-05-20,0.24706123769283295
1988-05-23,0.24157066643238068
1988-05-24,0.24925710260868073
1988-05-25,0.24486522376537323
1988-05-26,0.2465122789144516
1988-05-27,0.24376720190048218
1988-05-31,0.2547476589679718
1988-06-01,0.26023751497268677
1988-06-02,0.2591395974159241
1988-06-03,0.2613355815410614
1988-06-06,0.26682600378990173
1988-06-07,0.2679239511489868
1988-06-08,0.27231675386428833
1988-06-09,0.27121785283088684
1988-06-10,0.27341461181640625
1988-06-13,0.2739635407924652
1988-06-14,0.2767085134983063
1988-06-15,0.28110045194625854
1988-06-16,0.27890443801879883
1988-06-17,0.2767085134983063
1988-06-20,0.27561044692993164
1988-06-21,0.28110045194625854
1988-06-22,0.2942774295806885
1988-06-23,0.2898848354816437
1988-06-24,0.2865910530090332
1988-06-27,0.28110045194625854
1988-06-28,0.288786917924881
1988-06-29,0.288786917924881
1988-06-30,0.2942774295806885
1988-07-01,0.2986695170402527
1988-07-05,0.30580681562423706
1988-07-06,0.30196383595466614
1988-07-07,0.30196383595466614
1988-07-08,0.3008652925491333
1988-07-11,0.2931794226169586
1988-07-12,0.288237988948822
1988-07-13,0.2931794226169586
1988-07-14,0.2942774295806885
1988-07-15,0.2942774295806885
1988-07-18,0.2964733839035034
1988-07-19,0.2898848354816437
1988-07-20,0.28110045194625854
1988-07-21,0.2679239511489868
1988-07-22,0.27121785283088684
1988-07-25,0.2657281458377838
1988-07-26,0.2547476589679718
1988-07-27,0.2531006932258606
1988-07-28,0.2558456361293793
1988-07-29,0.2613355815410614
1988-08-01,0.25694361329078674
1988-08-02,0.252551794052124
1988-08-03,0.24706123769283295
1988-08-04,0.24376720190048218
1988-08-05,0.23498274385929108
1988-08-08,0.2338847815990448
1988-08-09,0.22729624807834625
1988-08-10,0.22180575132369995
1988-08-11,0.22729624807834625
1988-08-12,0.22839422523975372
1988-08-15,0.22290436923503876
1988-08-16,0.23059020936489105
1988-08-17,0.23059020936489105
1988-08-18,0.23168815672397614
1988-08-19,0.22180575132369995
1988-08-22,0.21082532405853271
1988-08-23,0.2168649584054947
1988-08-24,0.22619834542274475
1988-08-25,0.22290436923503876
1988-08-26,0.22564928233623505
1988-08-29,0.22894322872161865
1988-08-30,0.22510038316249847
1988-08-31,0.21960978209972382
1988-09-01,0.2146688550710678
1988-09-02,0.22619834542274475
1988-09-06,0.22839422523975372
1988-09-07,0.22729624807834625
1988-09-08,0.22839422523975372
1988-09-09,0.2371787279844284
1988-09-12,0.23608072102069855
1988-09-13,0.2371787279844284
1988-09-14,0.2371787279844284
1988-09-15,0.22949230670928955
1988-09-16,0.22839422523975372
1988-09-19,0.22729624807834625
1988-09-20,0.2338847815990448
1988-09-21,0.23608072102069855
1988-09-22,0.23937463760375977
1988-09-23,0.23608072102069855
1988-09-26,0.23004135489463806
1988-09-27,0.22839422523975372
1988-09-28,0.23278671503067017
1988-09-29,0.23278671503067017
1988-09-30,0.22949230670928955
1988-10-03,0.22564928233623505
1988-10-04,0.22455134987831116
1988-10-05,0.22070777416229248
1988-10-06,0.21960978209972382
1988-10-07,0.21851177513599396
1988-10-10,0.21631580591201782
1988-10-11,0.21851177513599396
1988-10-12,0.2223554402589798
1988-10-13,0.22619834542274475
1988-10-14,0.22510038316249847
1988-10-17,0.22839422523975372
1988-10-18,0.23059020936489105
1988-10-19,0.2338847815990448
1988-10-20,0.23498274385929108
1988-10-21,0.23278671503067017
1988-10-24,0.22839422523975372
1988-10-25,0.22180575132369995
1988-10-26,0.21851177513599396
1988-10-27,0.21741381287574768
1988-10-28,0.21741381287574768
1988-10-31,0.21521790325641632
1988-11-01,0.21411995589733124
1988-11-02,0.2075314074754715
1988-11-03,0.2075314074754715
1988-11-04,0.2042374312877655
1988-11-07,0.20533540844917297
1988-11-08,0.21357084810733795
1988-11-09,0.21851177513599396
1988-11-10,0.21521790325641632
1988-11-11,0.2091783732175827
1988-11-14,0.213021919131279
1988-11-15,0.20643344521522522
1988-11-16,0.2031394988298416
1988-11-17,0.20204083621501923
1988-11-18,0.20478644967079163
1988-11-21,0.20204083621501923
1988-11-22,0.20204083621501923
1988-11-23,0.20588445663452148
1988-11-25,0.20368841290473938
1988-11-28,0.20643344521522522
1988-11-29,0.20862936973571777
1988-11-30,0.2075314074754715
1988-12-01,0.21521790325641632
1988-12-02,0.21851177513599396
1988-12-05,0.21741381287574768
1988-12-06,0.21851177513599396
1988-12-07,0.21631580591201782
1988-12-08,0.21521790325641632
1988-12-09,0.21521790325641632
1988-12-12,0.20808039605617523
1988-12-13,0.20972734689712524
1988-12-14,0.21247296035289764
1988-12-15,0.21521790325641632
1988-12-16,0.21851177513599396
1988-12-19,0.22290436923503876
1988-12-20,0.22510038316249847
1988-12-21,0.22949230670928955
1988-12-22,0.22839422523975372
1988-12-23,0.22839422523975372
1988-12-27,0.22729624807834625
1988-12-28,0.22949230670928955
1988-12-29,0.2338847815990448
1988-12-30,0.2338847815990448
1989-01-03,0.23553185164928436
1989-01-04,0.23827673494815826
1989-01-05,0.23443369567394257
1989-01-06,0.23278671503067017
1989-01-09,0.23059020936489105
1989-01-10,0.22839422523975372
1989-01-11,0.23059020936489105
1989-01-12,0.23059020936489105
1989-01-13,0.23278671503067017
1989-01-16,0.23333583772182465
1989-01-17,0.22619834542274475
1989-01-18,0.22619834542274475
1989-01-19,0.23498274385929108
1989-01-20,0.23772773146629333
1989-01-23,0.23278671503067017
1989-01-24,0.23168815672397614
1989-01-25,0.23278671503067017
1989-01-26,0.23827673494815826
1989-01-27,0.2432183176279068
1989-01-30,0.25694361329078674
1989-01-31,0.2618850767612457
1989-02-01,0.26023751497268677
1989-02-02,0.2673751413822174
1989-02-03,0.2679239511489868
1989-02-06,0.2657281458377838
1989-02-07,0.2728655934333801
1989-02-08,0.2745125889778137
1989-02-09,0.2800024747848511
1989-02-10,0.27176767587661743
1989-02-13,0.2690220773220062
1989-02-14,0.26463010907173157
1989-02-15,0.27341461181640625
1989-02-16,0.27561044692993164
1989-02-17,0.2745125889778137
1989-02-21,0.27121785283088684
1989-02-22,0.2635321319103241
1989-02-23,0.2651790976524353
1989-02-24,0.25804153084754944
1989-02-27,0.26243430376052856
1989-02-28,0.2613355815410614
1989-03-01,0.26023751497268677
1989-03-02,0.26682600378990173
1989-03-03,0.27121785283088684
1989-03-06,0.27231675386428833
1989-03-07,0.23498274385929108
1989-03-08,0.23059020936489105
1989-03-09,0.22729624807834625
1989-03-10,0.22729624807834625
1989-03-13,0.23168815672397614
1989-03-14,0.23168815672397614
1989-03-15,0.22070777416229248
1989-03-16,0.22510038316249847
1989-03-17,0.2042374312877655
1989-03-20,0.2042374312877655
1989-03-21,0.21906080842018127
1989-03-22,0.21521790325641632
1989-03-23,0.22070777416229248
1989-03-27,0.21851177513599396
1989-03-28,0.21851177513599396
1989-03-29,0.21741381287574768
1989-03-30,0.21906080842018127
1989-03-31,0.21906080842018127
1989-04-03,0.22070777416229248
1989-04-04,0.21960978209972382
1989-04-05,0.2212567776441574
1989-04-06,0.22510038316249847
1989-04-07,0.22510038316249847
1989-04-10,0.22564928233623505
1989-04-11,0.22564928233623505
1989-04-12,0.21137435734272003
1989-04-13,0.21411995589733124
1989-04-14,0.22290436923503876
1989-04-17,0.22619834542274475
1989-04-18,0.2338847815990448
1989-04-19,0.2410215437412262
1989-04-20,0.24596326053142548
1989-04-21,0.24266928434371948
1989-04-24,0.24212029576301575
1989-04-25,0.240472674369812
1989-04-26,0.2371787279844284
1989-04-27,0.240472674369812
1989-04-28,0.24541416764259338
1989-05-01,0.2399235963821411
1989-05-02,0.2371787279844284
1989-05-03,0.2371787279844284
1989-05-04,0.23059020936489105
1989-05-05,0.22839422523975372
1989-05-08,0.22619834542274475
1989-05-09,0.23278671503067017
1989-05-10,0.2371787279844284
1989-05-11,0.2371787279844284
1989-05-12,0.23827673494815826
1989-05-15,0.240472674369812
1989-05-16,0.24706123769283295
1989-05-17,0.25200268626213074
1989-05-18,0.2558456361293793
1989-05-19,0.2558456361293793
1989-05-22,0.26023751497268677
1989-05-23,0.24870824813842773
1989-05-24,0.252551794052124
1989-05-25,0.252551794052124
1989-05-26,0.25859057903289795
1989-05-30,0.2591395974159241
1989-05-31,0.2657281458377838
1989-06-01,0.2635321319103241
1989-06-02,0.2558456361293793
1989-06-05,0.24925710260868073
1989-06-06,0.25694361329078674
1989-06-07,0.26243430376052856
1989-06-08,0.26243430376052856
1989-06-09,0.26243430376052856
1989-06-12,0.2591395974159241
1989-06-13,0.25145310163497925
1989-06-14,0.25364962220191956
1989-06-15,0.24925710260868073
1989-06-16,0.24925710260868073
1989-06-19,0.24815915524959564
1989-06-20,0.23937463760375977
1989-06-21,0.24157066643238068
1989-06-22,0.24376720190048218
1989-06-23,0.2432183176279068
1989-06-26,0.240472674369812
1989-06-27,0.23662972450256348
1989-06-28,0.23168815672397614
1989-06-29,0.22839422523975372
1989-06-30,0.23278671503067017
1989-07-03,0.2371787279844284
1989-07-05,0.24266928434371948
1989-07-06,0.23168815672397614
1989-07-07,0.23498274385929108
1989-07-10,0.2410215437412262
1989-07-11,0.23498274385929108
1989-07-12,0.2338847815990448
1989-07-13,0.23278671503067017
1989-07-14,0.23168815672397614
1989-07-17,0.2338847815990448
1989-07-18,0.23498274385929108
1989-07-19,0.23772773146629333
1989-07-20,0.23498274385929108
1989-07-21,0.24266928434371948
1989-07-24,0.24266928434371948
1989-07-25,0.22839422523975372
1989-07-26,0.23168815672397614
1989-07-27,0.23608072102069855
1989-07-28,0.23827673494815826
1989-07-31,0.240472674369812
1989-08-01,0.23827673494815826
1989-08-02,0.23827673494815826
1989-08-03,0.24157066643238068
1989-08-04,0.2503550946712494
1989-08-07,0.25364962220191956
1989-08-08,0.2591395974159241
1989-08-09,0.25804153084754944
1989-08-10,0.25694361329078674
1989-08-11,0.25364962220191956
1989-08-14,0.2503550946712494
1989-08-15,0.252551794052124
1989-08-16,0.24541416764259338
1989-08-17,0.24815915524959564
1989-08-18,0.252551794052124
1989-08-21,0.2465122789144516
1989-08-22,0.256394624710083
1989-08-23,0.26023751497268677
1989-08-24,0.2591395974159241
1989-08-25,0.25859057903289795
1989-08-28,0.2596885859966278
