,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,cluster
AMZN,3125.0,3199.19995117188,3099.9599609375,3195.68994140625,3190.55004882812,3286.64990234375,3442.92993164062,3443.6298828125,3363.7099609375,3338.64990234375,3272.7099609375,3207.2099609375,3217.01000976562,3184.93994140625,3176.39990234375,3204.39990234375,3207.0400390625,3286.330078125,3162.78002929687,3211.01000976563,3036.14990234375,3004.47998046875,3048.40991210937,3241.15991210937,3322.0,3311.3701171875,3143.73999023437,3035.02001953125,3137.38989257812,3110.28002929687,3128.81005859375,3131.06005859375,3135.65991210937,3105.4599609375,3117.02001953125,3099.39990234375,3098.38989257812,3118.06005859375,3185.07006835938,3195.34008789062,3168.0400390625,3220.080078125,3203.53002929687,3186.72998046875,3162.580078125,3158.0,3177.2900390625,3104.19995117187,3101.48999023437,3116.419921875,3156.96997070313,3165.1201171875,3240.9599609375,3236.080078125,3201.64990234375,3206.17993164063,3206.52001953125,3185.27001953125,3172.68994140625,3283.9599609375,3322.0,3285.85009765625,3256.92993164062,3186.6298828125,3218.51000976562,3138.3798828125,3162.15991210937,3182.69995117187,3114.2099609375,3120.830078125,3165.88989257813,3127.46997070312,3104.25,3120.76000976562,3263.3798828125,3306.98999023438,3292.22998046875,3294.0,3326.1298828125,3232.580078125,3237.6201171875,3206.19995117187,3342.8798828125,3380.0,3312.53002929687,3331.0,3352.14990234375,3322.93994140625,3305.0,3286.580078125,3262.1298828125,3277.7099609375,3268.94995117188,3308.63989257812,3328.22998046875,3249.89990234375,3180.73999023437,3194.5,3159.53002929687,3057.15991210937,3092.92993164062,3146.13989257812,3094.53002929687,3005.0,2977.57006835938,3000.4599609375,2951.94995117187,3062.85009765625,3057.63989257813,3113.59008789062,3089.48999023437,3081.67993164062,3091.86010742187,3135.72998046875,3027.98999023438,3074.9599609375,3110.8701171875,3137.5,3087.07006835937,3046.26000976562,3052.03002929687,3075.72998046875,3055.2900390625,3094.080078125,3161.0,3226.72998046875,3223.82006835937,3279.38989257812,3299.30004882813,3372.19995117188,3379.38989257812,3400.0,3333.0,3379.09008789063,3399.43994140625,3372.01000976563,3334.68994140625,3362.02001953125,3309.0400390625,3340.8798828125,3409.0,3417.42993164062,3458.5,3471.31005859375,3467.419921875,3386.48999023437,3311.8701171875,3270.5400390625,3306.3701171875,3291.61010742187,3190.48999023437,3223.90991210937,3151.93994140625,3161.46997070312,3222.89990234375,3270.38989257812,3232.28002929687,3231.80004882812,3247.67993164062,3203.080078125,3244.98999023437,3259.05004882812,3265.15991210937,3230.11010742188,3223.07006835937,3218.64990234375,3233.98999023438,3187.01000976562,3206.21997070312,3198.01000976563,3264.11010742187,3281.14990234375,3349.64990234375,3346.830078125,3383.8701171875,3383.1298828125,3415.25,3489.23999023437,3486.89990234375,3453.9599609375,3505.43994140625,3503.82006835938,3449.080078125,3401.4599609375,3443.88989257813,3448.13989257812,3440.15991210937,3432.96997070312,3510.97998046875,3675.73999023437,3696.580078125,3731.40991210937,3719.34008789062,3718.55004882813,3677.36010742188,3681.67993164062,3631.19995117187,3573.6298828125,3549.59008789062,3573.18994140625,3585.19995117187,3638.03002929687,3656.63989257812,3699.82006835937,3626.38989257812,3630.32006835937,3599.919921875,3327.59008789062,3331.47998046875,3366.23999023438,3354.71997070313,3375.98999023437,3344.93994140625,3341.8701171875,3320.67993164062,3292.11010742187,3303.5,3293.96997070313,3298.98999023437,3241.9599609375,3201.21997070312,3187.75,3199.94995117188,3265.8701171875,3305.78002929687,3299.17993164063,3316.0,3349.6298828125,3421.57006835937,3470.7900390625,3479.0,3463.1201171875,3478.05004882813,3509.2900390625,3525.5,3484.15991210938,3469.14990234375,3457.169921875,3450.0,3475.7900390625,3488.23999023437,3462.52001953125,3355.72998046875,3343.6298828125,3380.05004882812,3416.0,3425.52001953125,3405.80004882812,3315.9599609375,3301.1201171875,3285.0400390625,3283.26000976562,3189.78002929687,3221.0,3262.01000976562,3302.42993164063,3288.6201171875,3246.30004882812,3247.330078125,3284.28002929687,3299.86010742188,3409.02001953125,3446.73999023437,3444.14990234375,3415.06005859375,3435.01000976562,3335.55004882812,3320.3701171875,3376.07006835937,3392.48999023437,3446.57006835937,3372.42993164062,3318.11010742187,3312.75,3384.0,3477.0,3518.98999023437,3488.97998046875,3576.22998046875,3482.05004882813,3472.5,3525.14990234375,3545.67993164062,3540.69995117187,3549.0,3696.06005859375,3676.57006835937,3572.57006835937,3580.0400390625,3580.40991210937,3504.56005859375,3561.57006835938,3507.07006835938,3443.71997070313,3437.36010742187,3389.7900390625,3427.3701171875,3523.2900390625,3523.15991210937,2.0
NVR,4194.97998046875,4215.580078125,4145.259765625,4208.81982421875,4348.39990234375,4399.009765625,4429.240234375,4446.8798828125,4360.77001953125,4446.64990234375,4372.18994140625,4251.18017578125,4399.77001953125,4244.75,4135.02978515625,4205.990234375,4037.52001953125,4000.65991210938,3983.3798828125,3996.27001953125,3953.09008789062,4029.27001953125,4118.97998046875,4218.06005859375,4261.89990234375,4146.330078125,3974.90991210937,4139.0,4240.490234375,4149.7099609375,4247.93994140625,4318.02978515625,4277.259765625,4290.27001953125,4215.52978515625,4160.10009765625,4194.580078125,4162.02978515625,4110.759765625,4120.22021484375,3997.17993164063,3994.21997070312,3899.10009765625,4000.0,3999.98999023438,4000.0,3929.78002929688,4034.32006835938,3991.17993164062,4003.65991210938,4022.0,4025.0,4061.5400390625,4219.7998046875,4226.8701171875,4224.64013671875,4202.2998046875,4141.56982421875,4216.39013671875,4156.60009765625,4126.81982421875,4127.66015625,4079.86010742188,4040.64990234375,4008.90991210938,3966.48999023437,4025.92993164063,3930.0,3986.8701171875,3963.18994140625,3971.39990234375,3975.05004882813,4009.94995117188,4160.0,4278.81982421875,4451.5,4485.91015625,4540.0,4545.72021484375,4535.0,4518.2099609375,4446.47998046875,4530.0,4509.97998046875,4499.56982421875,4552.10986328125,4668.41015625,4740.93017578125,4699.740234375,4701.830078125,4708.330078125,4700.02001953125,4650.0,4704.39990234375,4705.97998046875,4705.4501953125,4656.02978515625,4699.580078125,4699.97021484375,4491.419921875,4500.83984375,4572.9599609375,4657.9599609375,4483.85009765625,4441.2998046875,4624.6201171875,4699.759765625,4702.08984375,4776.41015625,4584.740234375,4538.830078125,4670.25,4629.0400390625,4662.330078125,4421.85009765625,4434.990234375,4503.64013671875,4463.10009765625,4539.64990234375,4567.85986328125,4722.740234375,4668.259765625,4706.10986328125,4710.93017578125,4785.18017578125,4827.43994140625,4837.77978515625,4776.41015625,4748.490234375,4902.1298828125,4873.72998046875,4821.02001953125,4821.43994140625,4844.22021484375,4984.85009765625,4984.419921875,4906.22021484375,4800.0,4826.3701171875,4862.58984375,4929.52978515625,4978.81005859375,5005.6298828125,5023.91015625,5018.10009765625,5124.06982421875,5104.9501953125,5142.419921875,5134.43994140625,5211.3798828125,5215.81005859375,4988.02978515625,4749.3701171875,4925.72998046875,4949.7099609375,4871.490234375,4726.009765625,4705.669921875,4722.7001953125,4655.22021484375,4652.72021484375,4836.35986328125,4847.259765625,4861.2900390625,4887.22998046875,4841.02001953125,4795.490234375,4747.06982421875,4810.0,4808.509765625,4838.1298828125,4792.9501953125,4602.93994140625,4669.7900390625,4671.740234375,4711.47998046875,4656.080078125,4697.5498046875,4785.14013671875,4817.68994140625,4821.27001953125,4783.2900390625,4818.4501953125,4844.5,4884.419921875,4964.41015625,4973.2998046875,5111.89013671875,5114.3798828125,5185.8701171875,5202.2099609375,5053.02001953125,5060.83984375,4961.669921875,4820.2900390625,4862.35009765625,4824.31005859375,4800.0,4788.009765625,4900.27001953125,4893.759765625,5014.64013671875,5130.02978515625,5032.68994140625,5106.14013671875,5064.9501953125,5244.89013671875,5222.60009765625,5227.419921875,5295.22998046875,5243.56005859375,5313.56982421875,5212.9501953125,5154.97021484375,5195.009765625,5305.75,5265.02001953125,5252.490234375,5252.10009765625,5114.169921875,5101.3701171875,5072.27001953125,5160.72998046875,5130.27001953125,5175.0,5185.64013671875,5103.02978515625,5139.27001953125,5125.02001953125,5179.93994140625,5177.3798828125,5139.18017578125,5100.64013671875,5102.22021484375,5052.47021484375,5098.43017578125,5132.1298828125,5033.3798828125,4958.58984375,4935.3798828125,5024.0,5070.740234375,4968.14990234375,4966.72021484375,5017.4501953125,4977.33984375,4952.9599609375,4987.31005859375,4885.9599609375,4942.25,4794.080078125,4785.330078125,4781.85986328125,4781.81982421875,4803.5,4869.77978515625,4838.240234375,4840.85986328125,4856.25,4873.72021484375,4998.3701171875,4966.52978515625,5010.7900390625,5034.7001953125,5051.08984375,4900.0,4875.5,4878.419921875,4870.97998046875,4815.0,4900.0,4894.7998046875,4927.669921875,4908.31005859375,5020.02001953125,5052.3798828125,5089.240234375,5087.93017578125,5200.27001953125,5114.9501953125,5149.52978515625,5253.81005859375,5277.97998046875,5166.0,5160.0,5109.990234375,5216.009765625,5210.81982421875,5320.0,5351.39990234375,5291.10009765625,5281.72998046875,5225.33984375,5404.56005859375,5549.18017578125,5480.85986328125,5626.14013671875,5671.3798828125,5892.580078125,2.0
